index,url
301,https://dixy.ru/product/chay-chernyy-tess-forest-dream-malina-chernika-20x18g-2000295203/
302,https://dixy.ru/product/chay-chernyy-tess-pleasure-shipovnik-i-yabloko-v-paketikakh-25sht-tst0038390/
303,https://dixy.ru/product/kofe-rastvorimyy-sublimirovannyy-monarch-original-95g-di00078847/
304,https://dixy.ru/product/kofe-lavazza-crema-e-gusto-molotyy-250g-2000183725/
305,https://dixy.ru/product/chay-mayskiy-korona-rossiyskoy-imperii-chernyy-listovoy-200g-tst0001604/
306,https://dixy.ru/product/chay-richard-royal-ceylon-chernyy-v-paketikakh-100sht-2000265724/
307,https://dixy.ru/product/chay-greenfield-jasmine-dream-zelenyy-listovoy-100g-di00080604/
308,https://dixy.ru/product/chay-chernyy-richard-royal-earl-grey-s-bergamotom-v-paketikakh-100sht-2000262681/
309,https://dixy.ru/product/kofe-moskovskaya-kofeynya-na-payakh-arabika-molotyy-250g-2000056820/
310,https://dixy.ru/product/kofe-rastvorimyy-nescafe-gold-475g-0230402126/
311,https://dixy.ru/product/kofe-nescafe-gold-barista-molotyy-rastvorimyy-75g-2000225117/
312,https://dixy.ru/product/kofe-molotyy-v-rastvorimom-nescafe-gold-190g-tst0000119/
313,https://dixy.ru/product/kofe-rastvorimyy-nescafe-gold-aroma-intenso-170g-2000547136/
314,https://dixy.ru/product/chay-chernyy-greenfield-english-edition-baykhovyy-100kh2g-2000289445/
315,https://dixy.ru/product/kofe-rastvorimyy-nescafe-gold-steklyannaya-banka-95g-0230402127/
316,https://dixy.ru/product/chay-chernyy-azerchay-buket-krupnolistovoy-200-g-2000337480/
317,https://dixy.ru/product/kofe-rastvorimyy-nescafe-gold-75g-2000144529/
318,https://dixy.ru/product/kofe-nescafe-gold-barista-molotyy-rastvorimyy-85g-2000225116/
319,https://dixy.ru/product/kofe-rastvorimyy-sublimirovannyy-monarch-gold-95g-2000276723/
320,https://dixy.ru/product/banany-spelye-10e0074360/
321,https://dixy.ru/product/mandariny-sladkie-di00078763/
322,https://dixy.ru/product/grusha-sezonnaya-d000011164/
323,https://dixy.ru/product/grusha-konferentsabbat-tst0024100/
324,https://dixy.ru/product/yabloki-golden-10e0074363/
325,https://dixy.ru/product/yabloki-grenni-smit-10e0076186/
326,https://dixy.ru/product/limony-sochnye-10e0074364/
327,https://dixy.ru/product/apelsiny-novyy-urojay-2000312804/
328,https://dixy.ru/product/yabloki-gala-tst0038253/
329,https://dixy.ru/product/pomelo-krupnoe-2000003226/
330,https://dixy.ru/product/yabloki-krasnye-10e0076185/
331,https://dixy.ru/product/yabloki-sezonnye-10e0074362/
332,https://dixy.ru/product/greypfrut-krasnyy-di00078765/
333,https://dixy.ru/product/yabloki-fasovannye-2000499049/
334,https://dixy.ru/product/vinograd-krasnyy-d000003636/
335,https://dixy.ru/product/vinograd-svetlyy-di00079981/
336,https://dixy.ru/product/limon-v-upakovke-2-sht-2000331049/
337,https://dixy.ru/product/sliva-kruglaya-2000300970/
338,https://dixy.ru/product/yabloki-bogatyr-2000325754/
339,https://dixy.ru/product/yabloki-lebedyanskie-sobrano-v-sadu-6sht-2000585191/
340,https://dixy.ru/product/nektariny-spelye-di00081186/
341,https://dixy.ru/product/yabloki-lebedyanskie-sobrano-v-sadu-2sht-2000637151/
342,https://dixy.ru/product/laym-v-upakovke-3-sht-2000291043/
343,https://dixy.ru/product/vinograd-belyy-bez-kostochki-500g-2000498739/
344,https://dixy.ru/product/vinograd-chernyy-500g-2000614771/
345,https://dixy.ru/product/abrikosy-svejie-2000003792/
346,https://dixy.ru/product/persiki-svejie-sochnye-di00079137/
347,https://dixy.ru/product/chereshnya-sezonnaya-2000003796/
348,https://dixy.ru/product/vinograd-shayn-muskat-bez-kostochki-v-assortimente-500g-2000625239/
349,https://dixy.ru/product/grusha-krasnaya-2000003214/
350,https://dixy.ru/product/kartofel-belorusskiy-v-upakovke-2000582631/
351,https://dixy.ru/product/ogurtsy-fasovannye-450-g-2000088660/
352,https://dixy.ru/product/ogurets-2000205870/
353,https://dixy.ru/product/tomaty-cherri-v-upakovke-250-g-2000285933/
354,https://dixy.ru/product/perets-krasnyy-2000233131/
355,https://dixy.ru/product/ogurtsy-botanika-420g-2000617671/
356,https://dixy.ru/product/tomaty-azerbaydjanskie-rozovye-d000004968/
357,https://dixy.ru/product/kartofel-molodoy-tst0037776/
358,https://dixy.ru/product/tomaty-slivovidnye-krugloe-leto-450g-2000611112/
359,https://dixy.ru/product/kartofel-belyy-mytyy-v-upakovke-2000003215/
360,https://dixy.ru/product/kartofel-v-upakovke-2000204029/
361,https://dixy.ru/product/baklajany-krupnye-2000243412/
362,https://dixy.ru/product/ogurtsy-sredneplodnye-gladkie-2000271421/
363,https://dixy.ru/product/kartofel-tst0028521/
364,https://dixy.ru/product/tomaty-cherri-goryachee-serdtse-200g-2000557291/
365,https://dixy.ru/product/luk-repchatyy-10e0074356/
366,https://dixy.ru/product/ogurtsy-sredneplodnye-krugloe-leto-600g-2000611111/
367,https://dixy.ru/product/kapusta-belokochannaya-rannyaya-1100071922/
368,https://dixy.ru/product/tomaty-flamenko-slivovidnye-krasnye-450g-2000410142/
369,https://dixy.ru/product/tomaty-slivovidnye-flamenko-2000556352/
370,https://dixy.ru/product/tomaty-krasnye-10e0075437/
371,https://dixy.ru/product/kapusta-belokochannaya-di00078734/
372,https://dixy.ru/product/morkov-di00078733/
373,https://dixy.ru/product/tomaty-kokteyl-na-vetke-250-g-2000580825/
374,https://dixy.ru/product/tomaty-kokteyl-krasnyy-350g-2000331828/
375,https://dixy.ru/product/kabachki-svejie-10e0076060/
376,https://dixy.ru/product/kapusta-tsvetnaya-di00079984/
377,https://dixy.ru/product/luk-repchatyy-v-upakovke-2000301866/
378,https://dixy.ru/product/chesnok-3sht-tst0039681/
379,https://dixy.ru/product/morkov-mytaya-tst0036199/
380,https://dixy.ru/product/salat-aysberg-1-sht-2000055959/
381,https://dixy.ru/product/salat-v-gorshochke-di00081189/
382,https://dixy.ru/product/salat-miks-rukkola-mangold-i-shpinat-75g-2000539717/
383,https://dixy.ru/product/kapusta-kitayskaya-di00079983/
384,https://dixy.ru/product/stebli-seldereya-v-upakovke-2000181068/
385,https://dixy.ru/product/luk-zelenyy-v-upakovke-150-g-t000024802/
386,https://dixy.ru/product/shpinat-mini-v-upakovke-75-g-2000539716/
387,https://dixy.ru/product/salat-miks-rukola-radichio-75-g-2000422936/
388,https://dixy.ru/product/zelen-assorti-v-upakovke-100-g-2000179933/
389,https://dixy.ru/product/zelen-assorti-v-upakovke-150-g-1100074227/
390,https://dixy.ru/product/ukrop-v-upakovke-v-assortimente-100g-2000283471/
391,https://dixy.ru/product/ukrop-svejiy-v-upakovke-150-g-t000024798/
392,https://dixy.ru/product/salat-frillis-100-g-2000206029/
393,https://dixy.ru/product/luk-zelenyy-v-upakovke-v-assortimente-100g-2000279822/
394,https://dixy.ru/product/salat-krugloe-leto-rukkola-75g-2000607371/
395,https://dixy.ru/product/kinza-v-upakovke-75g-2000603793/
396,https://dixy.ru/product/nabor-salatnyy-ukrop-petrushka-kinza-bazilik-v-assortimente-75g-2000611051/
397,https://dixy.ru/product/petrushka-leto-svejaya-v-upakovke-v-assortimente-100g-2000285860/
398,https://dixy.ru/product/ukrop-50g-2000176112/
399,https://dixy.ru/product/salat-miks-rukola-radichio-korn-75g-2000642371/
400,https://dixy.ru/product/salatnyy-miks-rukkola-mangold-mizuna-v-assortimente-75g-2000417983/
401,https://dixy.ru/product/nabor-zeleni-ukrop-petrushka-50g-2000641551/
402,https://dixy.ru/product/luk-zelenyy-50g-2000641552/
403,https://dixy.ru/product/salat-rukkola-75-g-2000539718/
404,https://dixy.ru/product/myata-svejaya-30-g-2000271520/
405,https://dixy.ru/product/rozmarin-svejiy-30-g-2000362443/
406,https://dixy.ru/product/nabor-dlya-okroshki-v-assortimente-150g-2000586032/
407,https://dixy.ru/product/sparja-250-g-2000343650/
408,https://dixy.ru/product/shampinony-v-upakovke-400-g-2000088639/
409,https://dixy.ru/product/shampinony-v-upakovke-v-assortimente-250g-2000332389/
410,https://dixy.ru/product/shampinony-di00079986/
411,https://dixy.ru/product/shampinony-dlya-zapekaniya-v-upakovke-700-g-2000286264/
412,https://dixy.ru/product/shampinony-rezanye-300-g-2000323199/
413,https://dixy.ru/product/shampinony-mini-300-g-tst0046651/
414,https://dixy.ru/product/griby-veshenki-v-upakovke-300-g-1100074440/
415,https://dixy.ru/product/vinograd-krasnyy-d000003636/
416,https://dixy.ru/product/vinograd-svetlyy-di00079981/
417,https://dixy.ru/product/golubika-125g-tst0044571/
418,https://dixy.ru/product/vinograd-belyy-bez-kostochki-500g-2000498739/
419,https://dixy.ru/product/klubnika-v-upakovke-250-g-tst0034165/
420,https://dixy.ru/product/vinograd-chernyy-500g-2000614771/
421,https://dixy.ru/product/chereshnya-sezonnaya-2000003796/
422,https://dixy.ru/product/vinograd-shayn-muskat-bez-kostochki-v-assortimente-500g-2000625239/
423,https://dixy.ru/product/golubika-svejaya-2000498856/
424,https://dixy.ru/product/arbuz-importnyy-2000272020/
425,https://dixy.ru/product/klubnika-sezonnaya-svejaya-2000000557/
426,https://dixy.ru/product/vinograd-muskat-bez-kostochki-2000599092/
427,https://dixy.ru/product/vinograd-chernyy-kish-mish-tst0038256/
428,https://dixy.ru/product/kivi-novyy-urojay-2000313184/
429,https://dixy.ru/product/mango-tst0016684/
430,https://dixy.ru/product/avokado-tst0016679/
431,https://dixy.ru/product/avokado-khaas-v-upakovke-2sht-2000301583/
432,https://dixy.ru/product/ananas-sochnyy-1100074653/
433,https://dixy.ru/product/kivi-spelyy-3sht-2000337618/
434,https://dixy.ru/product/pitakhayya-2000499353/
435,https://dixy.ru/product/avokado-khaas-v-upakovke-2000362381/
436,https://dixy.ru/product/kivi-v-upakovke-450-g-2000321728/
437,https://dixy.ru/product/mango-tayskoe-jeltoe-2000322613/
438,https://dixy.ru/product/mango-speloe-v-upakovke-1-sht-2000311023/
439,https://dixy.ru/product/kokos-s-trubochkoy-2000337621/
440,https://dixy.ru/product/avokado-khass-v-upakovke-700-g-2000329470/
441,https://dixy.ru/product/marakuyya-2000640471/
442,https://dixy.ru/product/marakuyya-artfruit-v-upakovke-2sht-2000301589/
443,https://dixy.ru/product/lichi-v-assortimente-2000284431/
444,https://dixy.ru/product/tomaty-slivovidnye-krugloe-leto-450g-2000611112/
445,https://dixy.ru/product/tomaty-cherri-goryachee-serdtse-200g-2000557291/
446,https://dixy.ru/product/ogurtsy-sredneplodnye-krugloe-leto-600g-2000611111/
447,https://dixy.ru/product/yabloki-fasovannye-2000499049/
448,https://dixy.ru/product/tomaty-kokteyl-krasnyy-350g-2000331828/
449,https://dixy.ru/product/salat-krugloe-leto-rukkola-75g-2000607371/
450,https://dixy.ru/product/tomaty-cherri-ryjiy-chempion-200g-2000631672/
451,https://dixy.ru/product/tomaty-cherri-trio-v-upakovke-350-g-2000285931/
452,https://dixy.ru/product/salat-olifeolayf-tsezar-s-kuritsey-220g-2000624471/
453,https://dixy.ru/product/kotleta-po-kievski-take-itteyk-it-s-kartofelnym-pyure-280g-2000589333/
454,https://dixy.ru/product/onigiri-ouchauch-filadelfiya-100g-2000627075/
455,https://dixy.ru/product/file-kurinoy-grudki-olifeolayf-s-provanskimi-travami-182g-2000638612/
456,https://dixy.ru/product/salat-take-itteyk-it-olive-500g-2000634277/
457,https://dixy.ru/product/pasta-take-itteyk-it-boloneze-230g-2000598351/
458,https://dixy.ru/product/strit-roll-ouchauch-s-lososem-180g-2000628051/
459,https://dixy.ru/product/befstroganov-iz-kuritsy-take-itteyk-it-s-kartofelnym-pyure-250g-2000630291/
460,https://dixy.ru/product/plov-take-itteyk-it-s-kuritsey-500g-2000620833/
461,https://dixy.ru/product/myaso-po-frantsuzski-take-itteyk-it-s-kartofelem-240g-2000620836/
462,https://dixy.ru/product/sup-take-itteyk-it-kurinyy-s-domashney-lapshoy-270g-2000580414/
463,https://dixy.ru/product/borshch-take-itteyk-it-s-kuritsey-270g-2000580413/
464,https://dixy.ru/product/plov-take-itteyk-it-s-kuritsey-250g-2000589332/
465,https://dixy.ru/product/syrniki-take-itteyk-it-s-vishnevym-varenem-220g-2000596911/
466,https://dixy.ru/product/sup-take-itteyk-it-solyanka-250g-2000601571/
467,https://dixy.ru/product/sendvich-take-itteyk-it-s-kuritsey-150g-2000579574/
468,https://dixy.ru/product/zapekanka-tvorojnaya-take-itteyk-it-s-izyumom-150g-2000608351/
469,https://dixy.ru/product/shaurma-ouchauch-s-kuritsey-200g-2000638711/
470,https://dixy.ru/product/sup-take-itteyk-it-gorokhovyy-s-kopchenostyami-270g-2000580412/
471,https://dixy.ru/product/yaytso-olifeolayf-kopchenoe-perepelinoe-15sht-2000640052/
472,https://dixy.ru/product/sendvich-take-itteyk-it-s-vetchinoy-i-syrom-150g-2000579575/
473,https://dixy.ru/product/kotleta-kurinaya-take-itteyk-it-s-farfalle-200g-2000586911/
474,https://dixy.ru/product/stripsy-kurinye-take-itteyk-it-s-kartofelnym-pyure-250g-2000602291/
475,https://dixy.ru/product/pasta-take-itteyk-it-s-krevetkami-i-sousom-tom-yam-250g-2000627971/
476,https://dixy.ru/product/myaso-tomlenoe-take-itteyk-it-s-grechnevoy-kashey-280g-2000589334/
477,https://dixy.ru/product/kotleta-rybnaya-take-itteyk-it-s-risom-i-ovoshchami-250g-2000621111/
478,https://dixy.ru/product/sendvich-roll-take-itteyk-it-tsezar-200g-2000627073/
479,https://dixy.ru/product/salat-take-itteyk-it-vinegret-180g-2000603195/
480,https://dixy.ru/product/salat-take-itteyk-it-olive-180g-2000587196/
481,https://dixy.ru/product/pasta-take-itteyk-it-karbonara-230g-2000598571/
482,https://dixy.ru/product/italyanskiy-khleb-chiabatta-2000267601/
483,https://dixy.ru/product/minibaget-originalnyy-s-chesnochnym-maslom-2000275240/
484,https://dixy.ru/product/khleb-borodinskiy-bezdrojjevoy-2000599655/
485,https://dixy.ru/product/khlebushki-zavarnye-2000605211/
486,https://dixy.ru/product/minibaget-temnyy-s-chesnochnym-maslom-2000607571/
487,https://dixy.ru/product/baget-mini-bezdrojjevoy-pshenichnyy-2000607971/
488,https://dixy.ru/product/filo-roll-s-nachinkoy-vishnya-i-tvorog-2000610471/
489,https://dixy.ru/product/bulochka-s-koritsey-2000533232/
490,https://dixy.ru/product/pletenka-so-sgushchennym-molokom-i-arakhisom-2000293354/
491,https://dixy.ru/product/pirojok-s-kapustoy-i-yaytsom-2000621171/
492,https://dixy.ru/product/yazychok-s-tvorojnoy-nachinkoy-2000594734/
493,https://dixy.ru/product/pirojok-s-kartofelem-i-lukom-2000621173/
494,https://dixy.ru/product/kruassan-frantsuzskiy-na-slivochnom-masle-2000622152/
495,https://dixy.ru/product/bretsel-dog-s-kunjutom-2000571736/
496,https://dixy.ru/product/sloyka-yazychok-2000322070/
497,https://dixy.ru/product/palochka-s-malinoy-1-sht-2000293353/
498,https://dixy.ru/product/donat-bakerton-chernika-s-krem-chiz-67g-2000630791/
499,https://dixy.ru/product/maffin-s-shokoladom-120g-2000621172/
500,https://dixy.ru/product/ulitka-grecheskaya-s-nachinkoy-kuritsa-s-kartofelem-2000573091/
501,https://dixy.ru/product/burek-s-kartofelem-i-zelenyu-2000575091/
502,https://dixy.ru/product/pitsetta-pikantnaya-2000317105/
503,https://dixy.ru/product/donat-marshmellou-2000593551/
504,https://dixy.ru/product/donat-s-klubnichnoy-nachinkoy-70g-2000515937/
505,https://dixy.ru/product/donat-s-shokoladnoy-nachinkoy-70g-2000499976/
506,https://dixy.ru/product/sloyka-mini-s-klubnichnoy-nachinkoy-2000635351/
507,https://dixy.ru/product/kruassan-2000609131/
508,https://dixy.ru/product/bulochka-s-makom-v-temnom-shokolade-2000591097/
509,https://dixy.ru/product/belyash-s-myasom-130g-2000644991/
510,https://dixy.ru/product/bulochka-krem-chiz-s-koritsey-2000608052/
511,https://dixy.ru/product/sloyka-s-syrom-i-vetchinoy-2000541957/
512,https://dixy.ru/product/syrniki-take-itteyk-it-s-vishnevym-varenem-220g-2000596911/
513,https://dixy.ru/product/zapekanka-tvorojnaya-take-itteyk-it-s-izyumom-150g-2000608351/
514,https://dixy.ru/product/firmennye-syrniki-shokoladnitsa-190g-2000338396/
515,https://dixy.ru/product/kasha-olifeolayf-risovaya-na-kokosovom-moloke-270g-2000624552/
516,https://dixy.ru/product/kasha-risovaya-take-itteyk-it-na-moloke-200g-2000608452/
517,https://dixy.ru/product/bliny-legendarnye-s-shokoladom-shokoladnitsa-180g-2000338407/
518,https://dixy.ru/product/blinchiki-take-itteyk-it-s-myasom-160g-2000608414/
519,https://dixy.ru/product/kasha-pshennaya-take-itteyk-it-na-moloke-200g-2000608453/
520,https://dixy.ru/product/omlet-take-itteyk-it-s-kuritsey-i-syrom-150g-2000625394/
521,https://dixy.ru/product/kasha-ovsyanaya-take-itteyk-it-na-moloke-200g-2000608451/
522,https://dixy.ru/product/omlet-roll-ekofud-s-vetchinoy-i-syrom-150g-2000641233/
523,https://dixy.ru/product/bliny-shokoladnitsa-s-semgoy-150g-2000548879/
524,https://dixy.ru/product/bliny-s-myasom-shokoladnitsa-190g-2000338409/
525,https://dixy.ru/product/blinchiki-take-itteyk-it-s-yablokami-160g-2000608413/
526,https://dixy.ru/product/syrnichki-milli-milki-s-grushey-i-persikom-120g-2000646273/
527,https://dixy.ru/product/syrnichki-milli-milki-s-vishney-120g-2000646272/
528,https://dixy.ru/product/kasha-ovsyanaya-s-klubnichnym-napolnitelem-250-g-2000327709/
529,https://dixy.ru/product/kasha-pshennaya-s-tykvoy-250-g-2000327706/
530,https://dixy.ru/product/omlet-korona-fud-s-syrom-i-shpinatom-165g-2000553517/
531,https://dixy.ru/product/kasha-risovaya-250-g-2000532686/
532,https://dixy.ru/product/zapekanka-ekofud-klassicheskaya-150g-2000575996/
533,https://dixy.ru/product/blinchiki-s-tvorogom-jarenye-160g-2000324836/
534,https://dixy.ru/product/blinchiki-creative-kitchen-s-kuritsey-i-gribami-160g-2000553516/
535,https://dixy.ru/product/blinchiki-creative-kitchen-s-vetchinoy-i-syrom-160g-2000640141/
536,https://dixy.ru/product/blinchiki-creative-kitchen-s-vishnevoy-nachinkoy-160g-2000640144/
537,https://dixy.ru/product/syrniki-creative-kitchen-s-vishnevoy-nachinkoy-140g-2000640140/
538,https://dixy.ru/product/syrnichki-miratorg-s-syrom-i-zelenyu-140g-2000651499/
539,https://dixy.ru/product/bliny-miratorg-s-varenoy-sgushchenkoy-280g-2000651251/
540,https://dixy.ru/product/sup-take-itteyk-it-kurinyy-s-domashney-lapshoy-270g-2000580414/
541,https://dixy.ru/product/borshch-take-itteyk-it-s-kuritsey-270g-2000580413/
542,https://dixy.ru/product/sup-take-itteyk-it-solyanka-250g-2000601571/
543,https://dixy.ru/product/sup-take-itteyk-it-gorokhovyy-s-kopchenostyami-270g-2000580412/
544,https://dixy.ru/product/sup-kharcho-take-itteyk-it-s-govyadinoy-250g-2000631553/
545,https://dixy.ru/product/shchi-berejnoe-tomlenie-s-kurinoy-grudkoy-250g-2000639796/
546,https://dixy.ru/product/sup-berejnoe-tomlenie-gribnoy-tomlenyy-025kg-2000643131/
547,https://dixy.ru/product/sup-ekofud-tom-yam-s-kuritsey-250g-2000570721/
548,https://dixy.ru/product/sup-ramen-eko-fud-s-kuritsey-250g-2000645794/
549,https://dixy.ru/product/sup-fo-bo-eko-fud-s-govyadinoy-300g-2000645795/
550,https://dixy.ru/product/okroshka-freshclub-s-kuritsey-250g-2000620953/
551,https://dixy.ru/product/sup-ekofud-chili-kon-karne-250g-2000651232/
552,https://dixy.ru/product/kotleta-po-kievski-take-itteyk-it-s-kartofelnym-pyure-280g-2000589333/
553,https://dixy.ru/product/otbivnaya-iz-kuritsy-domashniy-ochag-s-kartofelem-280g-2000643152/
554,https://dixy.ru/product/file-kurinoy-grudki-olifeolayf-s-provanskimi-travami-182g-2000638612/
555,https://dixy.ru/product/pasta-take-itteyk-it-boloneze-230g-2000598351/
556,https://dixy.ru/product/befstroganov-iz-kuritsy-take-itteyk-it-s-kartofelnym-pyure-250g-2000630291/
557,https://dixy.ru/product/plov-take-itteyk-it-s-kuritsey-500g-2000620833/
558,https://dixy.ru/product/myaso-po-frantsuzski-take-itteyk-it-s-kartofelem-240g-2000620836/
559,https://dixy.ru/product/lazanya-miratorg-boloneze-350g-2000585391/
560,https://dixy.ru/product/plov-take-itteyk-it-s-kuritsey-250g-2000589332/
561,https://dixy.ru/product/shashlyk-kurinyy-s-kartofelem-zarumyanennym-280-g-2000181020/
